Date,Actual_Price,Actual_Return,Predicted_Price_HybridModel,Predicted_Return_HybridModel,Hybrid_Direction,Correct?,Predicted_Price_Top3Model,Predicted_Return_Top3Model,Predicted_Price_FullModel,Predicted_Return_FullModel,MAPE_Top3Model (%),Directional_Accuracy_Top3Model (%),MAPE_FullModel (%),Directional_Accuracy_FullModel (%),MAPE_HybridModel (%),Directional_Accuracy_HybridModel (%)
2025-04-11,85.43000030517578,0.009810896525117352,84.70003664656029,0.001182484329119689,1,Yes,82.55835060156893,-0.024132954011538112,85.85227158904213,0.014802282949261558,3.32,60.0,7.04,60.0,1.72,60.0
2025-04-14,85.48999786376953,0.0007023008121200824,84.84131967824375,0.001668039794043952,1,Yes,81.45598847711454,-0.013352521173472088,90.03086059740747,0.04867185143763481,3.32,60.0,7.04,60.0,1.72,60.0
2025-04-15,83.70999908447266,-0.020821134913739825,85.5108205652605,0.007891212554870705,1,No,80.38692785716586,-0.013124395639113126,91.76786810756936,0.019293467802438364,3.32,60.0,7.04,60.0,1.72,60.0
2025-04-16,80.76000213623047,-0.03524067591095437,83.24354353126671,-0.02651450446862959,0,Yes,79.01716906664511,-0.017039571321279725,89.52797333332717,-0.024408268606791912,3.32,60.0,7.04,60.0,1.72,60.0
2025-04-17,81.5,0.00916292526244944,82.92744044319771,-0.0037973285934213776,0,No,79.53196460935052,0.006514983373692157,88.75533989105436,-0.008630078549819963,3.32,60.0,7.04,60.0,1.72,60.0
