Date,Actual_Price,Actual_Return,Predicted_Price_HybridModel,Predicted_Return_HybridModel,Hybrid_Direction,Correct?,Predicted_Price_Top3Model,Predicted_Return_Top3Model,Predicted_Price_FullModel,Predicted_Return_FullModel,MAPE_Top3Model (%),Directional_Accuracy_Top3Model (%),MAPE_FullModel (%),Directional_Accuracy_FullModel (%),MAPE_HybridModel (%),Directional_Accuracy_HybridModel (%)
2025-04-11,474.8999938964844,0.024153507428532395,465.73667567545283,0.004392200592637044,0,No,467.14930750885947,0.007438635348338351,478.1107354289849,0.03107768566441106,1.47,60.0,3.92,60.0,1.23,40.0
2025-04-14,475.3399963378906,0.0009265159971809656,467.88225076916353,0.004606841603356669,1,Yes,468.0459126834531,0.0019193117921439263,485.6309068411202,0.01572893234741473,1.47,60.0,3.92,60.0,1.23,40.0
2025-04-15,469.5799865722656,-0.012117662746668034,469.7720830810159,0.004039119476632472,1,No,467.736602218163,-0.0006608549650965754,492.08138316194834,0.013282672560497512,1.47,60.0,3.92,60.0,1.23,40.0
2025-04-16,477.0799865722656,0.015971719865548017,469.26921807607346,-0.001070444632734285,0,No,467.03687483588436,-0.001495985943713463,497.7353281202003,0.011489857474228435,1.47,60.0,3.92,60.0,1.23,40.0
2025-04-17,464.0799865722656,-0.027249099450602943,468.54721023921775,-0.0015385791546605365,0,Yes,471.8765596967016,0.010362532642669535,499.62755604527314,0.00380167494282405,1.47,60.0,3.92,60.0,1.23,40.0
