Date,Actual_Price,Actual_Return,Predicted_Price_HybridModel,Predicted_Return_HybridModel,Hybrid_Direction,Correct?,Predicted_Price_Top3Model,Predicted_Return_Top3Model,Predicted_Price_FullModel,Predicted_Return_FullModel,MAPE_Top3Model (%),Directional_Accuracy_Top3Model (%),MAPE_FullModel (%),Directional_Accuracy_FullModel (%),MAPE_HybridModel (%),Directional_Accuracy_HybridModel (%)
2025-04-11,918.2899780273438,-0.003126464101352977,926.8056424760123,0.0061179366136658465,1,No,948.1871798226562,0.029329219811469798,987.2632301442003,0.071749241139233,3.29,60.0,14.86,60.0,5.78,60.0
2025-04-14,931.280029296875,0.014145914232273737,966.2861910511288,0.04259851986835333,1,Yes,966.0257089812706,0.018813299249575404,1051.9306672391745,0.0655017173945887,3.29,60.0,14.86,60.0,5.78,60.0
2025-04-15,976.280029296875,0.04832058949441387,1011.8958938893267,0.047201029322983076,1,Yes,988.3049365700642,0.02306276880797344,1110.414777372154,0.0555969247350426,3.29,60.0,14.86,60.0,5.78,60.0
2025-04-16,961.6300048828125,-0.015005965475513805,1043.3717791632334,0.03110585334319926,1,No,999.6288898717122,0.011457954809927463,1143.0588781451543,0.02939811450479265,3.29,60.0,14.86,60.0,5.78,60.0
2025-04-17,973.030029296875,0.011854896744254217,1090.2701029770496,0.04494881378853045,1,Yes,1014.6958845583124,0.015072588276769333,1179.431357576884,0.03182030263458654,3.29,60.0,14.86,60.0,5.78,60.0
