Date,Actual_Price,Actual_Return,Predicted_Price_HybridModel,Predicted_Return_HybridModel,Hybrid_Direction,Correct?,Predicted_Price_Top3Model,Predicted_Return_Top3Model,Predicted_Price_FullModel,Predicted_Return_FullModel,MAPE_Top3Model (%),Directional_Accuracy_Top3Model (%),MAPE_FullModel (%),Directional_Accuracy_FullModel (%),MAPE_HybridModel (%),Directional_Accuracy_HybridModel (%)
2025-04-01,192.1699981689453,0.010038913682617334,182.59353301327087,-0.04029465844060879,0,No,185.29375299249503,-0.026102394921295263,183.9065232658264,-0.03339362674469795,6.98,40.0,5.18,40.0,7.03,40.0
2025-04-02,196.00999450683594,0.01998228846583383,176.0954510389144,-0.03558768959185545,0,No,186.3730533192646,0.005824806877398045,178.52322750892534,-0.02927191304203923,6.98,40.0,5.18,40.0,7.03,40.0
2025-04-03,178.41000366210938,-0.08979129298487254,169.48043450636968,-0.03756494840450419,0,Yes,188.9721222495872,0.01394551886141109,173.0059486068273,-0.030905103941290753,6.98,40.0,5.18,40.0,7.03,40.0
2025-04-04,171.0,-0.041533565999713695,162.91350123201542,-0.03874744181227278,0,Yes,190.30141316570908,0.007034322842425394,166.64795514995424,-0.03675014361108591,6.98,40.0,5.18,40.0,7.03,40.0
2025-04-07,175.25999450683594,0.024912248577988017,157.28926249401175,-0.03452285228339561,0,No,191.36450587460598,0.005586362661275786,162.78165809792966,-0.02320038699872184,6.98,40.0,5.18,40.0,7.03,40.0
