Date,Actual_Price,Actual_Return,Predicted_Price_HybridModel,Predicted_Return_HybridModel,Hybrid_Direction,Correct?,Predicted_Price_Top3Model,Predicted_Return_Top3Model,Predicted_Price_FullModel,Predicted_Return_FullModel,MAPE_Top3Model (%),Directional_Accuracy_Top3Model (%),MAPE_FullModel (%),Directional_Accuracy_FullModel (%),MAPE_HybridModel (%),Directional_Accuracy_HybridModel (%)
2025-04-11,352.4700012207031,0.006913336700830497,349.2271478237254,-0.002350635617590722,0,No,353.85972242034364,0.010883401686127551,357.57424674872965,0.02149481279288313,3.22,40.0,2.05,40.0,0.89,0.0
2025-04-14,350.9100036621094,-0.00442590164607215,349.25436076913815,7.792333895684045e-05,1,No,356.9583238229989,0.008756581227898318,360.3742828045375,0.00783064239460018,3.22,40.0,2.05,40.0,0.89,0.0
2025-04-15,350.3800048828125,-0.0015103552870131542,349.2815758350745,7.792333895684045e-05,1,No,360.0840583805294,0.008756581227898318,361.83734510204346,0.004059841024503593,3.22,40.0,2.05,40.0,0.89,0.0
2025-04-16,344.19000244140625,-0.017666540199622882,350.2729279570242,0.0028382605626407244,1,No,364.0029978286557,0.010883401686127551,347.66322309914875,-0.039172634319703366,3.22,40.0,2.05,40.0,0.89,0.0
2025-04-17,348.79998779296875,0.013393722417452514,345.38128601032906,-0.013965229842984872,0,No,367.8393149068559,0.0105392458333711,342.4551394258583,-0.014980254819202548,3.22,40.0,2.05,40.0,0.89,0.0
